True_Label,Predicted_Label,Predicted_Probability
0,0,0.07515904319851324
0,0,0.007632198906955336
0,0,0.00013951005260153787
0,0,0.005357058458326267
0,0,0.003230405415968425
0,0,0.0009868701478251466
0,0,0.012387499172791881
0,0,0.0003800781045638905
0,0,0.054785770406021214
0,0,0.0022824308195307794
0,0,0.0013157318471361534
1,1,0.9999999999999699
1,1,0.9999999999999699
0,0,0.0026441366083618354
0,0,0.009769171374011506
0,0,0.0013152929930595827
0,0,0.004763828992829502
0,0,0.006081982751860521
0,0,0.004102927487711257
0,0,0.005964440111230204
0,0,0.00202559293237328
0,0,0.0011026516050968284
0,0,0.0010214127553917485
0,0,0.016474225387009978
0,0,0.0030454228571383268
0,0,0.00036240318709501675
0,0,0.00600663122562919
0,0,0.0068566720029034425
1,0,0.19782814941916277
0,0,0.006722003878879035
0,0,0.0057764830046249695
0,0,0.013155144653327918
0,0,0.004067358762389339
0,0,0.00562543939181433
0,0,0.0019343874123707197
0,0,0.011184240089267536
0,0,0.010006874940715943
0,0,0.0014700282723085652
0,0,0.0027583220401906305
0,0,0.0014028879759966969
0,0,0.0010228779567990176
0,0,0.0008554652154462471
0,0,0.0016001285941768216
0,0,0.001438214540473418
0,0,0.003798545493848763
0,0,0.09711811700369934
0,0,0.002453948921544405
0,0,0.002043696872283928
0,0,0.0005302333107535432
0,0,0.007621561818840202
0,0,0.0004299003806933134
0,0,0.009030504419531753
0,0,0.0020029645390985834
0,0,0.00201682829052107
0,0,0.0020979462074279145
0,0,0.004294528091324645
0,0,0.0009449090470970207
0,0,0.007722899071943148
0,0,0.00028810756650014655
0,0,0.0007492701606467112
0,0,0.005033604808687698
0,0,0.0018679107517158065
0,0,0.0736924606305006
0,0,0.004159501858403065
0,0,0.0031297294516273244
0,0,0.01134136189530804
1,1,0.9999999999999699
0,0,0.01417297956139226
1,1,0.9999999999999699
0,0,0.0024301011091471198
0,0,0.008130756373426655
0,0,0.002926602156713632
0,0,0.003199560265213593
0,0,0.0033604805095602736
0,0,0.006043994814119221
0,0,0.0008041423249838717
0,0,0.015001923288763786
0,0,0.002717263173656864
0,0,0.0023991465276717787
0,0,0.0027488081312522297
0,0,0.008056131964310138
0,0,0.0005204984082885295
0,0,0.0041233595977172525
0,0,0.012075089908249279
0,0,0.0007417852914052267
0,0,0.0023121622507557608
0,0,0.0014543110013681268
0,0,0.003224666532225346
0,0,0.0034673961983558536
0,0,0.0008445724484633736
1,0,0.14596724162137267
0,0,0.002874980300345565
0,0,0.0018489915537251405
0,0,0.0027489530004611447
0,0,0.0034782087163106644
0,0,0.0008516286267564613
0,0,0.005951644620248718
0,0,0.006736062474721212
0,0,0.00756484063032797
0,0,0.0029928944902014544
0,0,0.017110446811705485
0,0,0.0007672422420493254
0,0,0.03704124668677233
0,0,0.004133086400597095
1,1,0.9999999999999699
0,0,0.0005410351195021223
0,0,0.013314562011937819
0,0,0.0032199156888372458
0,0,0.000626291542576072
0,0,0.004764338306796777
0,0,0.002103830164248594
0,0,0.0007868337374611471
0,0,5.5610309930695994e-05
0,0,0.012770712397470714
0,0,0.0005732510073254741
0,0,0.0012262328629782083
0,0,0.0014338442361537087
0,0,0.009948057776326248
0,0,0.003429582732441178
0,0,0.003741298745408448
0,0,0.011080935815269897
0,0,0.0008457795249698246
1,1,0.9999999999999699
0,0,0.00014746948094706048
0,0,0.0013056656049958216
0,0,0.00040988607601021384
0,0,0.009555452183553803
1,1,0.999999999989441
0,0,0.00555811695339191
0,0,0.33390410087059597
0,0,0.0005318966299779855
0,0,0.0012926601388528508
0,0,0.005937270098468383
0,0,0.0023618728889141846
0,0,0.0053893530986443925
0,0,0.1265093483456632
0,0,0.0007339696826972618
0,0,0.0013247780263220838
0,0,0.0034097554349108786
1,1,0.9999999999999699
0,0,0.008555140123974013
0,0,0.0032255677692050824
0,0,0.0012912833073677932
0,0,0.0028972692292528776
0,0,0.011664729555894501
0,0,0.0020586620231198634
1,0,0.01396056510842992
0,0,0.0007968077896192377
0,0,0.003387645855358795
0,0,0.0013500043845110718
0,0,0.007115285104650865
0,0,0.001965715942412302
0,0,0.0020334913662613634
0,0,0.005672641666533633
0,0,0.005613693118150437
0,0,0.06768189980493983
0,0,0.0014395896801530478
0,0,0.001343722580647796
0,0,0.014005375819190553
0,0,0.0034593022392866604
0,0,0.0002707212418576601
0,0,0.00046742652228681575
0,0,0.00390467696394664
0,0,0.0003736272885877944
0,0,0.012328026213142718
0,0,0.005554663164892205
0,0,0.0004610302663258335
0,0,0.021116710658179286
0,0,0.003587118923154311
0,0,0.25288032542193956
0,0,0.006164023494106964
0,0,0.0004346847410534151
0,0,0.0046901841062898745
0,0,0.001956444216345619
0,0,0.0007700111492073765
0,0,0.0007593203631755641
0,0,0.006735952547958546
0,0,0.002353944890436235
0,0,0.011874006221241925
0,0,0.005943498193631138
0,0,0.0006266050745136099
0,0,0.002036005240857864
0,0,0.002581534523744694
0,0,0.002495433976654063
0,0,0.0005708987175301559
0,0,0.019631372529748316
1,1,0.9999999999999699
0,0,0.0014690985309641605
0,0,0.0006506772046570684
0,0,0.011693923730337964
0,0,0.004277513174181235
0,0,0.008533448553778295
1,1,0.9999994231947654
0,0,0.0020662068329454796
0,0,0.004202176541171193
1,0,0.5345273135319819
0,0,0.0030603392689916827
0,0,0.0030626482445889093
0,0,0.0037492054270463794
0,0,0.007690045408223145
0,0,0.01005309580975139
0,0,0.0012352273565326647
0,0,0.006060434338213299
0,0,0.012205021543849653
0,0,0.019057089419290123
0,0,0.0033570739774537277
1,1,0.9999999999999699
0,0,0.0035351739260195384
0,0,0.008386950746167512
0,0,0.0008625120751686841
0,0,0.0009281887303224024
0,0,0.0012503769409009412
0,0,0.006081982751860521
0,0,0.002051247459214712
0,0,0.0005447445276017624
0,0,0.010762725841349628
0,0,0.0020487369801735814
0,0,0.0014451616632627274
0,0,0.01236248820972673
0,0,0.0008175892448953414
1,0,0.8914346033477625
0,0,0.005115818271328305
0,0,0.0050639639226381684
0,0,0.001204131004274195
0,0,8.517854221028503e-05
0,0,0.0016151441072691148
0,0,0.003917921795882782
0,0,0.0005503349156155043
0,0,0.0004442241367952964
0,0,0.0016440387968528435
0,0,0.0066756612640852505
0,0,0.012716838463020498
0,0,0.0026293162559636435
0,0,0.0033022096945738897
0,0,0.0060089651382349545
0,0,0.04790069752735505
0,0,0.0014392273741192542
1,1,0.9999999999999699
0,0,0.00030483461121883653
0,0,0.004133086400597095
1,1,0.9999999999999699
0,0,0.0007088472584341903
0,0,0.0010586909715549295
1,0,0.010261998404036682
0,0,0.005057030197110079
0,0,0.002063309605774474
0,0,0.0011426609032638725
0,0,0.0014037677017922478
0,0,0.001403739549243579
0,0,0.001390278488521411
0,0,0.0016637751159103403
0,0,0.004133086400597095
0,0,0.004452512331892034
0,0,0.0007789460559551634
0,0,0.0028685967300160955
0,0,0.0010790552294203109
0,0,0.001126548611274296
0,0,0.003365818811445031
0,0,0.005511947393485902
0,0,0.00148487753708903
0,0,0.001861163887671817
0,0,0.004133086400597095
0,0,0.03090638404118588
0,0,0.002510534569837
0,0,0.0006250991544972676
0,0,0.0011120066764296794
0,0,0.0029952242728261387
0,0,0.0029821323222307032
0,0,0.00423552228187025
1,0,0.0408742290933663
0,0,0.00712469790004282
0,0,0.008029507526758083
0,0,0.004978398822524685
0,0,0.00680940402693215
0,0,0.0055471190113308665
0,0,0.0012502761878025405
0,0,0.0016377185397297193
0,0,0.020976026632096398
0,0,0.003843941181591188
0,0,0.004133086400597095
0,0,0.002401939867072596
0,0,0.0008757222673907792
0,0,0.009345124535482918
0,0,0.0027406813435049684
0,0,0.005942410860352504
0,0,0.00788662753946506
0,0,0.005935633658413173
0,0,0.012212717117631154
0,0,0.0012512280312966593
0,0,0.004751592544262146
0,0,0.0009265715393310733
0,0,0.0046261456243306435
0,0,0.004143679779633224
0,0,0.007080983482291776
0,0,0.0006941197040524146
0,0,0.023445431614035173
0,0,0.020168291400093484
0,0,0.0013495844419381831
1,0,0.9518785342126522
0,0,0.00024073328538141894
0,0,0.00036861304074008915
0,0,0.0004132124289084361
0,0,0.01226011897619099
0,0,0.024217229314504162
0,0,0.006090901018930757
0,0,0.0013140304572474924
0,0,0.003263785382215639
0,0,0.002754547531545179
1,0,0.9833734151521045
0,0,0.0003288017019577739
0,0,0.0054724789579228125
0,0,0.0013564070459196405
0,0,0.0004883808376659326
0,0,0.0020491333243160626
0,0,0.0055812645446995
0,0,0.0021722316134390783
0,0,0.015418552256908512
0,0,0.008974244561523683
0,0,0.004133086400597095
0,0,0.0018239296031677668
0,0,0.040825108463527195
0,0,0.00018747904363532964
0,0,0.003101212287772812
0,0,0.005980089096961778
0,0,0.009152237730516731
0,0,0.0044667903365543955
0,0,0.0002689136893652597
0,0,0.004905185929632683
0,0,0.3529971646885655
0,0,0.0022484535547556
0,0,0.0034376814583760434
0,0,0.012078550576707882
0,0,0.0020272622883992044
0,0,0.0008130625316895921
0,0,0.0250528773062623
0,0,0.004551136580335116
0,0,0.0074943373545916896
0,0,0.0013400937228257906
0,0,0.0026996321671438157
0,0,0.00393557148848154
0,0,0.00542102201346779
0,0,0.00026778716971280134
0,0,0.0006043080444602424
1,0,0.8661637030994305
0,0,0.0030342247029812412
0,0,0.005543499383488916
0,0,0.0019066641679127052
0,0,0.0027436498924217766
0,0,0.0027190156293205453
0,0,0.01123748865994742
0,0,0.0003511686697743154
0,0,0.0019625476565712147
0,0,0.008366938938929525
0,0,0.002219970966595335
0,0,0.002283883719125197
0,0,0.008209739011320593
0,0,0.0033397479916429792
0,0,0.002932899931386884
0,0,0.0011189547467020276
0,0,0.0014418296627531095
0,0,0.005402701101596067
0,0,0.0009082229907688032
0,0,0.0025015848188588872
0,0,0.008548055612206673
0,0,0.010618988288693046
0,0,0.0013274515327641229
0,0,0.031000808216394272
0,0,0.006073904553238817
1,1,0.9999985862229148
0,0,0.0017530339445735448
0,0,0.02452226920311724
0,0,0.000894334371988066
1,0,0.7741376976168114
0,0,0.0003641613225907574
0,0,0.006064449917863323
0,0,0.003574786306601557
0,0,0.005362712257165019
0,0,0.004961031724278013
0,0,0.0014421378259513238
0,0,0.006379847463105676
0,0,0.0039678327473309525
0,0,0.0006149489954471101
0,0,0.0001069740518107036
0,0,0.0013300672245940032
0,0,0.0016672850327187538
0,0,0.005624367059758215
0,0,0.0019337959668907342
0,0,0.006090901018930757
0,0,0.0026073402886865053
0,0,0.0063630439840998195
0,0,0.001113800484372278
0,0,0.004286684076789333
0,0,0.0018571701546720972
1,0,0.08831772995117688
0,0,0.01558256476334609
0,0,0.0642117404731653
0,0,0.0016991712295569734
0,0,0.001862339733133115
0,0,0.0023603297019452593
0,0,0.002195564933053787
0,0,0.005434829419408569
0,0,0.0033878164605666344
0,0,0.001620686187871985
0,0,0.003948278706283188
0,0,0.0010132714116331397
0,0,0.003538221683289698
0,0,0.061138330034295044
0,0,0.020422189675409545
0,0,0.000698922536310483
0,0,0.004954133316046137
0,0,0.0011684922683627618
0,0,2.7351272878581513e-05
0,0,0.0024985359427384625
0,0,0.08660873206707428
0,0,0.00631107940011426
0,0,0.004249239314099089
0,0,0.000945083193135346
0,0,0.00033774326634236125
0,0,0.4419797854934932
0,0,0.000863316471712689
0,0,0.008181870333339983
0,0,0.004133086400597095
0,0,0.0017940779192714429
0,0,0.015736676366741635
0,0,0.004133086400597095
0,0,0.00040191394509441625
0,0,0.004133086400597095
0,0,0.0009403873922361502
0,0,0.004768295489066478
0,0,0.002113002259968032
0,0,0.0012943560077623793
0,0,0.008450766091108938
0,0,0.0010192024704766933
0,0,0.002455671995612158
0,0,0.0005972553435596974
0,0,0.0018308688215994556
0,0,0.001348931173117905
0,0,0.004406676269653082
0,0,0.0010725896904166556
0,0,0.0017160161659768576
0,0,0.000979953419859739
0,0,0.0072972580657781755
0,0,0.0033116478835897227
0,0,0.004665881191903011
0,0,0.005605973677268176
0,0,0.011579675184769963
0,0,0.0004611535004872369
0,0,0.008484070429025676
0,0,0.001176247261725209
0,0,0.005427450758405193
0,0,0.006451774651015239
0,0,0.0007148896799052558
0,0,0.004245666294495968
0,0,0.0025750027979549793
0,0,0.006058460098154098
0,0,0.004133086400597095
0,0,0.00629872216520555
0,0,0.002323202279242277
0,0,0.002687875896700506
0,0,0.006047391194551977
0,0,0.008391821120983127
0,0,0.006313356667888429
0,0,0.00022530526700429053
0,0,0.0016372417829996718
0,0,0.08261547059640664
0,0,0.004851373168147191
0,0,0.0014351262960141968
0,0,0.003410935603321886
0,0,0.0012538552906033516
0,0,0.03296676491496013
1,0,0.9376995141201654
0,0,0.0045344602520606325
0,0,0.000996960910631729
0,0,0.024822678765765153
0,0,0.00620545157195168
0,0,0.006818608341615416
0,0,0.00022828356899685218
0,0,0.00604074775283722
0,0,0.00948491127444604
0,0,0.001991461706602056
0,0,0.0009321763589416084
0,0,0.030749276674664813
0,0,0.0002619004295384053
0,0,0.0009258343270223327
0,0,0.0013246041052853846
0,0,0.0027234676192272275
0,0,0.0007039378648639714
0,0,0.0015765762024024486
0,0,0.0013142259496938303
0,0,0.0054263682125113896
0,0,0.005080158563731267
0,0,0.003399718928924757
0,0,0.0034881135754122987
0,0,0.0038121977803025164
0,0,0.06331358071138886
0,0,0.004512470473615303
0,0,0.00025827350066858715
0,0,0.004862736421482569
0,0,0.0014145184401206533
0,0,0.0015064604275174104
1,1,0.999999993030912
0,0,0.0009082404390530104
0,0,0.0044982163665078035
0,0,0.004133086400597095
0,0,0.005631385273192775
0,0,0.004133086400597095
0,0,0.0006186935510080248
0,0,0.000267626026791391
0,0,0.0011436539526396112
0,0,0.0040141014448755565
0,0,0.0008645474632279418
0,0,0.001994245955951363
0,0,0.010415740589959121
0,0,0.004133086400597095
0,0,0.0035274154273631677
0,0,0.0008464062513849907
0,0,0.0025609947880733245
0,0,0.003760603061472425
0,0,0.02286088241279876
0,0,0.01176959270225339
0,0,0.05865077936129179
0,0,0.0005728148116029657
0,0,0.018417694258790036
0,0,0.003284091867872673
0,0,0.00316180501580418
0,0,0.0051839383883270545
0,0,0.33172166960593313
0,0,0.004600379147919276
0,0,0.0035984889647926095
0,0,0.00012309752242505595
0,0,0.0013941801171944868
0,0,0.5768624742294025
0,0,0.008992552177386976
0,0,0.006664726630448603
0,0,0.0011369652045910119
0,0,0.004656976125689622
0,0,0.0032860367143924627
0,0,0.005535236612554686
1,0,0.0005835430833731786
0,0,0.005872497374687102
0,0,0.00601939819119904
0,0,0.0006671450579586334
0,0,0.0007614233445939389
0,0,0.003187869632162371
0,0,0.004133086400597095
0,0,0.0008261809615074537
0,0,0.3277054850840602
0,0,0.006069685438666263
1,1,0.9999999999999699
0,0,0.0052498538321107185
0,0,0.0007958347539442366
0,0,0.0018917547141813823
0,0,0.003528795980458684
0,0,0.0005849872468456506
0,0,0.0008607519914919992
0,0,0.004133086400597095
0,0,0.007191398142156343
0,0,0.004251052769773047
0,0,0.0016764380970201778
0,0,0.0075170745343220696
0,0,0.006325557329413643
0,0,0.0003774606476115552
0,0,0.004133086400597095
0,0,0.003056638730944446
0,0,0.004133086400597095
0,0,0.006550747855833665
1,1,0.9999999999987081
0,0,0.0037932005951026994
